"","Date","Sunrise","Sunset","Min_AltimeterSetting","Avg_AltimeterSetting","Max_AltimeterSetting","Min_DewPointTemperature","Avg_DewPointTemperature","Max_DewPointTemperature","Min_DryBulbTemperature","Avg_DryBulbTemperature","Max_DryBulbTemperature","Min_Precipitation","Avg_Precipitation","Max_Precipitation","Min_PressureChange","Avg_PressureChange","Max_PressureChange","Min_PressureTendency","Avg_PressureTendency","Max_PressureTendency","Min_RelativeHumidity","Avg_RelativeHumidity","Max_RelativeHumidity","Min_SeaLevelPressure","Avg_SeaLevelPressure","Max_SeaLevelPressure","Min_StationPressure","Avg_StationPressure","Max_StationPressure","Min_Visibility","Avg_Visibility","Max_Visibility","Min_WetBulbTemperature","Avg_WetBulbTemperature","Max_WetBulbTemperature","Min_WindGustSpeed","Avg_WindGustSpeed","Max_WindGustSpeed","Min_WindSpeed","Avg_WindSpeed","Max_WindSpeed"
"2549","2012-12-23",NA,NA,30.07,30.139375,30.22,25,25.6666666666667,27,27,28.3333333333333,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,88.3333333333333,93,NA,NA,NA,28.96,29.025,29.1,10,10,10,26,27.3333333333333,29,NA,NA,NA,0,5.4375,9
"2550","2012-12-24","07:42:00.0000000","17:35:00.0000000",29.87,29.911,29.98,48,49.7142857142857,52,48,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,99.1428571428571,100,NA,NA,NA,28.76,28.801,28.87,0.12,3.7615,10,48,49.8571428571429,52,NA,NA,NA,0,3.55,9
"2551","2012-12-25","07:42:00.0000000","17:36:00.0000000",29.78,29.9393333333333,30.02,46,48.7142857142857,52,48,49.2857142857143,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,98.2857142857143,100,NA,NA,NA,28.68,28.8306666666667,28.91,0.12,2.54866666666667,7,47,49,52,22,27.8,34,0,7.06666666666667,20
"2552","2012-12-26","07:42:00.0000000","17:37:00.0000000",29.51,29.7541176470588,29.97,28,33,48,34,38.9230769230769,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,80.3846153846154,88,NA,NA,NA,28.41,28.6511764705882,28.86,3,9.05882352941176,10,32,36.6923076923077,50,22,28.3529411764706,37,13,17,25
"2553","2012-12-27",NA,NA,30.05,30.0833333333333,30.11,27,27.7777777777778,28,32,35.8888888888889,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,73,81,NA,NA,NA,28.94,28.9733333333333,29,10,10,10,30,32.6666666666667,35,17,19.5,24,0,8.05555555555556,14
"2554","2012-12-28","07:43:00.0000000","17:38:00.0000000",29.92,30.0205882352941,30.12,28,32,37,30,40.8181818181818,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,73.1818181818182,93,NA,NA,NA,28.81,28.9094117647059,29,5,8.64705882352941,10,29,36.9090909090909,41,17,17,17,0,6.41176470588235,11
"2555","2012-12-29","07:43:00.0000000","17:39:00.0000000",29.86,30.01375,30.2,28,33.8333333333333,39,36,38.1666666666667,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86.1666666666667,100,NA,NA,NA,28.75,28.901875,29.08,2,6.78125,10,33,36.5,40,17,22.3571428571429,28,0,12.9375,17
"2556","2012-12-30",NA,NA,30.35,30.4106666666667,30.45,19,22.75,25,28,34.75,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,63.375,86,NA,NA,NA,29.23,29.2907142857143,29.33,10,10,10,27,30.1428571428571,34,17,17,17,0,5.75,11
"2557","2012-12-31",NA,NA,30.18,30.2864705882353,30.4,27,27.8,30,30,39,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,66.2,87,NA,NA,NA,29.06,29.17,29.28,10,10,10,29,34.2,40,NA,NA,NA,0,3.52941176470588,9
"2558","2013-01-01","07:44:00.0000000","17:40:00.0000000",29.98,30.022,30.11,43,47.3333333333333,50,45,48.6666666666667,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,95.2222222222222,100,NA,NA,NA,28.87,28.912,29,0.25,1.575,10,44,48.1111111111111,50,NA,NA,NA,0,1.35,6
"2559","2013-01-02",NA,NA,30.06,30.1211764705882,30.17,32,34.5,37,37,39.2857142857143,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,82.5714285714286,93,NA,NA,NA,28.95,29.0082352941177,29.05,7,9.82352941176471,10,35,37.2857142857143,39,16,17.3333333333333,18,0,7,9
"2560","2013-01-03","07:44:00.0000000","17:42:00.0000000",30.18,30.2464705882353,30.33,25,27.7058823529412,30,36,38.2941176470588,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,66.5882352941177,81,NA,NA,NA,29.06,29.1264705882353,29.21,4,8.17647058823529,10,32,34.2941176470588,37,16,16.8,17,0,6.88235294117647,10
"2561","2013-01-04",NA,NA,30.33,30.3688235294118,30.4,12,19.2352941176471,23,28,39.1764705882353,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,47.4117647058824,80,NA,NA,NA,29.21,29.2488235294118,29.28,9,9.94117647058824,10,26,32,36,0,11.3333333333333,17,0,6.23529411764706,11
"2562","2013-01-05",NA,NA,30.28,30.34,30.4,19,24.5,36,28,39.75,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,56.5,87,NA,NA,NA,29.16,29.22,29.28,10,10,10,25,33.8125,39,NA,NA,NA,0,2.0625,6
"2563","2013-01-06","07:45:00.0000000","17:44:00.0000000",30.18,30.2276470588235,30.27,30,34.4705882352941,37,37,41.5294117647059,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,76,87,NA,NA,NA,29.06,29.1076470588235,29.15,3,8.23529411764706,10,34,38.4705882352941,41,17,17,17,3,6.88235294117647,11
"2564","2013-01-07",NA,NA,30.3,30.32875,30.4,25,26.25,28,28,42.875,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,56.5,86,NA,NA,NA,29.18,29.20875,29.28,10,10,10,27,35.875,42,NA,NA,NA,0,4.625,9
"2565","2013-01-08",NA,NA,30.31,30.34375,30.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.19,29.22375,29.27,10,10,10,NA,NA,NA,NA,NA,NA,5,8.4375,11
"2566","2013-01-09",NA,NA,30.34,30.38125,30.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.22,29.26125,29.31,10,10,10,NA,NA,NA,NA,NA,NA,0,4.875,9
"2567","2013-01-10","07:45:00.0000000","17:48:00.0000000",30.27,30.3511764705882,30.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.15,29.2311764705882,29.3,2,8.41176470588235,10,NA,NA,NA,0,13.75,21,5,9.35294117647059,14
"2568","2013-01-11","07:45:00.0000000","17:49:00.0000000",30.13,30.1552941176471,30.2,61,61.8571428571429,63,64,64.5714285714286,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,89.1428571428571,94,NA,NA,NA,29.02,29.0411764705882,29.08,2,6.26470588235294,10,62,62.7142857142857,63,NA,NA,NA,5,6.41176470588235,9
"2569","2013-01-12","07:44:00.0000000","17:50:00.0000000",30.07,30.121052631579,30.17,55,58.1578947368421,61,63,66.6842105263158,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,75.6315789473684,94,NA,NA,NA,28.96,29.0089473684211,29.05,5,8.36842105263158,10,58,61.6842105263158,64,17,17,17,0,5.26315789473684,9
"2570","2013-01-13",NA,NA,30.02,30.0564705882353,30.12,55,57.3529411764706,59,63,67.4117647058823,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,71.3529411764706,83,NA,NA,NA,28.91,28.9452941176471,29,7,9.625,10,60,61.4117647058824,63,16,18.1666666666667,21,5,8.35294117647059,11
"2571","2013-01-14","07:44:00.0000000","17:51:00.0000000",30.07,30.1182352941176,30.16,43,45.4705882352941,52,45,47.8823529411765,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,91,94,NA,NA,NA,28.96,29.0070588235294,29.05,0,3.35294117647059,7,44,46.8235294117647,53,NA,NA,NA,0,5.70588235294118,9
"2572","2013-01-15","07:44:00.0000000","17:52:00.0000000",29.97,30.0323529411765,30.11,43,47.0588235294118,54,45,49.4705882352941,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,91.5294117647059,94,NA,NA,NA,28.86,28.9223529411765,29,1,2.44117647058824,4,44,48.3529411764706,54,NA,NA,NA,0,1.23529411764706,6
"2573","2013-01-16","07:44:00.0000000","17:53:00.0000000",29.96,29.9922222222222,30.02,46,50.1111111111111,54,50,53.2777777777778,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,90,94,NA,NA,NA,28.85,28.8822222222222,28.91,1.5,3.91666666666667,5,48,51.6111111111111,55,17,17,17,0,5.83333333333333,13
"2574","2013-01-17","07:43:00.0000000","17:54:00.0000000",29.74,29.9126315789474,30.23,30,38.2105263157895,45,37,41.5789473684211,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,86.7368421052632,100,NA,NA,NA,28.64,28.8047368421053,29.11,1,4.55263157894737,10,34,40.2631578947368,47,18,24.4166666666667,31,3,9.73684210526316,17
"2575","2013-01-18",NA,NA,30.37,30.443125,30.49,25,27.9375,32,30,41.625,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,62,87,NA,NA,NA,29.25,29.3225,29.36,10,10,10,29,36,41,NA,NA,NA,0,3.375,9
"2576","2013-01-19",NA,NA,30.23,30.3247058823529,30.44,21,26.7647058823529,32,28,43.5882352941176,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,56,86,NA,NA,NA,29.11,29.2047058823529,29.32,10,10,10,27,36.8235294117647,41,NA,NA,NA,0,2.58823529411765,8
"2577","2013-01-20",NA,NA,30.11,30.1594117647059,30.22,27,33.1176470588235,36,30,47.5294117647059,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,60.1176470588235,87,NA,NA,NA,29,29.0423529411765,29.1,10,10,10,29,41,47,NA,NA,NA,0,4.47058823529412,11
"2578","2013-01-21",NA,NA,30.09,30.1288235294118,30.19,14,24.7058823529412,30,32,45.2941176470588,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,47.5294117647059,87,NA,NA,NA,28.98,29.0158823529412,29.07,10,10,10,30,36.9411764705882,43,0,14.6666666666667,20,3,7.41176470588235,11
"2579","2013-01-22",NA,NA,30.22,30.2817647058824,30.33,9,11.6470588235294,16,28,34.3529411764706,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,39.4117647058824,48,NA,NA,NA,29.1,29.1617647058824,29.21,10,10,10,23,27.1176470588235,31,16,18.4285714285714,21,0,8.41176470588235,15
"2580","2013-01-23",NA,NA,30.18,30.264375,30.38,12,23.5625,36,28,44.4375,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,44.5,59,NA,NA,NA,29.06,29.144375,29.26,10,10,10,24,36.3125,44,16,16,16,5,6.875,10
"2581","2013-01-24",NA,NA,30.16,30.2841176470588,30.36,10,19.3529411764706,37,36,42.8823529411765,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,41,71,NA,NA,NA,29.05,29.1647058823529,29.24,10,10,10,28,34.5294117647059,42,16,19.75,23,0,8.76470588235294,14
"2582","2013-01-25","07:40:00.0000000","18:02:00.0000000",30.12,30.2088235294118,30.33,9,18.3529411764706,30,32,35.4705882352941,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,50.8235294117647,81,NA,NA,NA,29,29.0911764705882,29.21,7,9.47058823529412,10,26,29.7647058823529,34,17,20.4,23,0,7.88235294117647,14
"2583","2013-01-26","07:40:00.0000000","18:03:00.0000000",30.2,30.245625,30.29,21,27.125,34,36,43.8125,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,54.8125,87,NA,NA,NA,29.08,29.125625,29.17,4,9.625,10,34,37.25,41,17,17,17,0,5.8125,11
"2584","2013-01-27",NA,NA,30.37,30.4,30.43,28,29.4666666666667,32,39,46.7333333333333,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,52.6,70,NA,NA,NA,29.25,29.28,29.31,10,10,10,35,39.4,43,16,18,23,7,9.66666666666667,14
"2585","2013-01-28","07:38:00.0000000","18:05:00.0000000",30.27,30.3282352941177,30.4,32,39.3529411764706,43,45,49.3529411764706,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,68.9411764705882,82,NA,NA,NA,29.15,29.2082352941177,29.28,5,7.05882352941176,10,39,44.8235294117647,49,NA,NA,NA,0,5.94117647058824,9
"2586","2013-01-29","07:38:00.0000000","18:06:00.0000000",29.99,30.101875,30.21,45,53.5625,61,48,63.3125,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,72.5,88,NA,NA,NA,28.88,28.988125,29.09,0.5,6.3125,10,47,57.625,63,17,18.6666666666667,21,3,8.0625,14
"2587","2013-01-30","07:37:00.0000000","18:07:00.0000000",29.58,29.6782352941176,29.8,37,53.8235294117647,63,45,58.1176470588235,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,85.2352941176471,94,NA,NA,NA,28.48,28.58,28.69,1,6.70588235294118,10,41,56.375,65,16,24.2,37,7,13.6470588235294,23
"2588","2013-01-31",NA,NA,30.01,30.0941176470588,30.15,19,22.0588235294118,25,34,40.7058823529412,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,48.5294117647059,65,NA,NA,NA,28.9,28.9691666666667,29,10,10,10,29,33.5833333333333,36,17,22.3333333333333,28,6,11.7647058823529,17
"2589","2013-02-01",NA,NA,30.19,30.3305882352941,30.37,5,10.7647058823529,21,27,33.9411764705882,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,39.1764705882353,64,NA,NA,NA,29.07,29.2105882352941,29.25,10,10,10,24,26.8823529411765,31,17,21.2,25,0,8.41176470588235,14
"2590","2013-02-02","07:35:00.0000000","18:10:00.0000000",30.12,30.2194117647059,30.31,10,22.0588235294118,37,23,39.8823529411765,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,54.6470588235294,93,NA,NA,NA,29,29.1029411764706,29.19,2.5,8.97058823529412,10,21,33.4117647058824,40,30,30,30,0,4.05882352941176,17
"2591","2013-02-03","07:34:00.0000000","18:11:00.0000000",30,30.055,30.09,21,28.1666666666667,36,32,45.5,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,55.2777777777778,93,NA,NA,NA,28.89,28.945,28.98,0.25,8.625,10,31,38.3888888888889,43,17,26.1,34,3,10.7777777777778,22
"2592","2013-02-04",NA,NA,30,30.0582352941176,30.12,25,27,32,30,41.5882352941176,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,57.6470588235294,80,NA,NA,NA,28.89,28.9470588235294,29,10,10,10,28,35.5882352941176,40,NA,NA,NA,0,1.82352941176471,6
"2593","2013-02-05",NA,NA,29.98,30.01375,30.05,32,40.3125,46,39,49.875,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,69.75,87,NA,NA,NA,28.87,28.90375,28.94,10,10,10,36,45.25,50,NA,NA,NA,0,4.6875,9
"2594","2013-02-06","07:32:00.0000000","18:14:00.0000000",30.11,30.1452941176471,30.19,28,35.2941176470588,45,43,53.4117647058824,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,56.8823529411765,93,NA,NA,NA,29,29.03,29.07,0,7.19117647058824,10,41,45.1176470588235,49,NA,NA,NA,0,2.35294117647059,8
"2595","2013-02-07","07:31:00.0000000","18:15:00.0000000",29.94,30.0117647058823,30.14,32,41.1666666666667,43,45,45.7222222222222,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,83.9444444444444,93,NA,NA,NA,28.83,28.9017647058823,29.03,2.5,4.30555555555556,7,41,43.9411764705882,45,16,17.3,21,5,8.83333333333333,13
"2596","2013-02-08","07:30:00.0000000","18:16:00.0000000",29.97,30.0485,30.19,28,40.35,46,37,47.55,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,76.6,94,NA,NA,NA,28.86,28.9375,29.07,1.5,6.95,10,33,44.4,49,17,19.1111111111111,23,6,8.35,11
"2597","2013-02-09",NA,NA,30.2,30.244375,30.3,21,27,30,30,48.375,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,48.0625,86,NA,NA,NA,29.08,29.124375,29.18,10,10,10,29,39.1875,46,NA,NA,NA,0,3.625,6
"2598","2013-02-10","07:28:00.0000000","18:18:00.0000000",30.06,30.18,30.3,27,39.7222222222222,48,43,50.7222222222222,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,68.8333333333333,94,NA,NA,NA,28.95,29.0644444444444,29.18,2,6.94444444444444,10,37,45.8333333333333,51,16,20.5,25,6,10.2222222222222,18
"2599","2013-02-11","07:27:00.0000000","18:18:00.0000000",30.06,30.0973684210526,30.15,45,49.2631578947368,54,48,52.3888888888889,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,88.8888888888889,94,NA,NA,NA,28.95,28.9857894736842,29.03,0.5,4.80263157894737,10,47,50.7777777777778,54,NA,NA,NA,0,3.94736842105263,9
"2600","2013-02-12","07:26:00.0000000","18:19:00.0000000",29.88,30.0057142857143,30.11,32,38.2857142857143,43,45,47.8571428571429,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,71.2142857142857,87,NA,NA,NA,28.77,28.8957142857143,29,7,9.14285714285714,10,41,43.6428571428571,45,16,16,16,0,4.85714285714286,10
"2601","2013-02-13","07:25:00.0000000","18:20:00.0000000",29.75,29.8361111111111,29.96,30,39.2777777777778,45,39,45.2777777777778,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,79.7222222222222,93,NA,NA,NA,28.65,28.7294444444444,28.85,0.75,7.16666666666667,10,35,42.6666666666667,47,18,23.4,29,5,9.66666666666667,16
"2602","2013-02-14",NA,NA,30.02,30.0466666666667,30.09,28,29.7333333333333,34,37,46.9333333333333,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,53.7333333333333,76,NA,NA,NA,28.91,28.9366666666667,28.98,10,10,10,33,39.6,43,17,17,17,0,6.6,11
"2603","2013-02-15","07:23:00.0000000","18:22:00.0000000",29.99,30.0529411764706,30.12,27,32.2352941176471,39,32,50.0588235294118,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,54,93,NA,NA,NA,28.88,28.9423529411765,29,7,9.82352941176471,10,31,42.1176470588235,47,17,20.75,25,0,7.05882352941176,14
"2604","2013-02-16",NA,NA,30,30.0394117647059,30.13,9,15.4705882352941,27,30,36.2352941176471,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,44.5294117647059,70,NA,NA,NA,28.89,28.9294117647059,29.02,10,10,10,25,29.4117647058824,33,16,22.4545454545455,28,6,11.1176470588235,17
"2605","2013-02-17",NA,NA,30.2,30.2411764705882,30.29,9,12.9411764705882,28,23,35.8235294117647,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,41.9411764705882,70,NA,NA,NA,29.08,29.1211764705882,29.17,10,10,10,20,28.3529411764706,33,16,18.2857142857143,21,0,7.35294117647059,13
"2606","2013-02-18",NA,NA,30.15,30.2486666666667,30.39,19,22.8666666666667,25,27,47.6,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,40.4666666666667,74,NA,NA,NA,29.03,29.13,29.27,10,10,10,24,37.5333333333333,43,0,16,22,0,7.4,14
"2607","2013-02-19","07:19:00.0000000","18:26:00.0000000",30.02,30.0670588235294,30.15,16,29.6470588235294,43,39,46.6470588235294,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,56.9411764705882,93,NA,NA,NA,28.91,28.9558823529412,29.03,2,7.70588235294118,10,32,39.8235294117647,47,17,23.5,31,0,9.23529411764706,21
"2608","2013-02-20",NA,NA,30.11,30.1611764705882,30.21,7,11.1764705882353,16,34,40.8125,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30.9375,48,NA,NA,NA,29,29.0441176470588,29.09,10,10,10,28,31.1875,35,16,17.625,21,5,7.64705882352941,13
"2609","2013-02-21",NA,NA,29.96,30.0776470588235,30.18,16,20.9411764705882,30,30,52.9411764705882,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,30.7058823529412,59,NA,NA,NA,28.85,28.9652941176471,29.06,7,9.82352941176471,10,25,39.8235294117647,46,16,16.5,17,0,6.23529411764706,11
"2610","2013-02-22","07:16:00.0000000","18:29:00.0000000",30.01,30.0929411764706,30.15,37,37.7058823529412,39,39,41.9411764705882,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,86.3529411764706,100,NA,NA,NA,28.9,28.9823529411765,29.03,2,4.05882352941176,10,39,39.8235294117647,41,17,20.1111111111111,24,6,9.58823529411765,17
"2611","2013-02-23","07:15:00.0000000","18:29:00.0000000",29.85,29.9129411764706,29.96,39,44.2352941176471,46,43,48.6470588235294,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,85.5882352941177,93,NA,NA,NA,28.74,28.8029411764706,28.85,0,7.03125,10,41,46.4705882352941,49,NA,NA,NA,0,1.70588235294118,6
"2612","2013-02-24","07:13:00.0000000","18:30:00.0000000",29.97,30.005,30.04,23,29.75,36,37,50.25,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,49.9375,93,NA,NA,NA,28.86,28.895,28.93,4,9.25,10,36,41.5,45,NA,NA,NA,0,6.375,10
"2613","2013-02-25",NA,NA,29.84,29.9328571428571,30.01,25,30.0714285714286,37,43,46.1428571428571,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,54.4285714285714,81,NA,NA,NA,28.74,28.8235714285714,28.9,10,10,10,38,39.3571428571429,41,20,24.5833333333333,29,7,14.6428571428571,20
"2614","2013-02-26","07:11:00.0000000","18:32:00.0000000",29.58,29.6594444444444,29.96,34,37.8333333333333,45,37,43.5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,80.6111111111111,93,NA,NA,NA,28.48,28.5588888888889,28.85,2,6.44444444444444,10,36,41,47,17,22.25,32,0,10.2222222222222,20
"2615","2013-02-27",NA,NA,29.8,29.8523529411765,29.9,27,29.7058823529412,32,41,50.0588235294118,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,47.1764705882353,66,NA,NA,NA,28.69,28.744375,28.79,10,10,10,35,40.9375,46,17,20.8181818181818,25,7,11.8823529411765,17
"2616","2013-02-28",NA,NA,29.87,29.9382352941176,30,23,25.9411764705882,30,36,40,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,57.9411764705882,81,NA,NA,NA,28.76,28.8075,28.85,10,10,10,33,35.3333333333333,39,16,19.8333333333333,25,7,11.0588235294118,16
"2617","2013-03-01",NA,NA,29.96,29.9847058823529,30.01,23,25.3529411764706,27,36,37.8823529411765,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,59.6470588235294,65,NA,NA,NA,28.85,28.8747058823529,28.9,10,10,10,31,33.2352941176471,34,18,18,18,3,8.82352941176471,11
"2618","2013-03-02",NA,NA,29.95,29.9923529411765,30.04,21,24.4705882352941,28,34,35.7647058823529,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,64.7058823529412,81,NA,NA,NA,28.84,28.8823529411765,28.93,10,10,10,30,31.6470588235294,33,16,17.6666666666667,21,6,9.17647058823529,13
"2619","2013-03-03","07:05:00.0000000","18:36:00.0000000",30.01,30.0486666666667,30.08,16,17.2,19,30,33.8,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,51,64,NA,NA,NA,28.9,28.9386666666667,28.97,7,9.66666666666667,10,26,28.1333333333333,31,18,21.5555555555556,25,0,8.4,14
"2620","2013-03-04",NA,NA,30.01,30.0928571428571,30.18,14,20.8571428571429,27,28,48.8571428571429,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,35,69,NA,NA,NA,28.9,28.9814285714286,29.06,10,10,10,25,37.7142857142857,42,NA,NA,NA,0,4.28571428571429,9
"2621","2013-03-05","07:02:00.0000000","18:38:00.0000000",29.71,29.8782352941176,29.98,25,42.8235294117647,52,39,54.4705882352941,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,65.2352941176471,82,NA,NA,NA,28.61,28.7717647058824,28.87,3,9.29411764705882,10,34,48.5882352941176,57,17,25.6875,40,9,14.5882352941176,21
"2622","2013-03-06",NA,NA,29.99,30.1088235294118,30.19,18,22.2352941176471,25,32,37.3529411764706,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,54.5882352941176,65,NA,NA,NA,28.88,28.9941176470588,29.07,10,10,10,27,31.7647058823529,35,17,24,29,7,13.2352941176471,20
"2623","2013-03-07",NA,NA,30.2,30.2341176470588,30.27,25,27.4705882352941,37,32,44.4117647058824,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,52.8823529411765,75,NA,NA,NA,29.08,29.1141176470588,29.15,10,10,10,29,37.3529411764706,46,16,17.4444444444444,20,5,8.52941176470588,13
"2624","2013-03-08",NA,NA,30.22,30.2682352941177,30.32,18,22.4705882352941,28,28,48.8235294117647,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40.3529411764706,86,NA,NA,NA,29.1,29.1482352941177,29.2,10,10,10,27,38.3529411764706,44,NA,NA,NA,0,4.82352941176471,9
"2625","2013-03-09",NA,NA,30.2,30.2525,30.32,25,27.125,30,43,54.8125,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,34.9375,49,NA,NA,NA,29.08,29.1325,29.2,10,10,10,36,42.8125,46,18,18,18,0,6.5625,10
"2626","2013-03-10",NA,NA,30.06,30.12625,30.21,27,32.4375,37,50,62.125,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,34.25,50,NA,NA,NA,28.95,29.011875,29.09,10,10,10,42,48.125,54,17,20.25,22,0,9.875,15
"2627","2013-03-11","06:55:00.0000000","18:43:00.0000000",29.82,29.9063157894737,30.11,41,49.2631578947368,55,48,56.8947368421053,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,77.7368421052632,94,NA,NA,NA,28.71,28.7994444444444,29,1.5,6.5,10,51,53.0555555555556,58,17,19.2222222222222,24,0,8.68421052631579,14
"2628","2013-03-12",NA,NA,29.92,30.0135294117647,30.1,27,29.4705882352941,34,37,47.7058823529412,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,51.7058823529412,81,NA,NA,NA,28.81,28.9035294117647,28.99,10,10,10,34,39.8235294117647,45,16,20.1666666666667,24,6,9,14
"2629","2013-03-13",NA,NA,30.14,30.18,30.25,18,22.2,28,36,45.3333333333333,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,42.4666666666667,75,NA,NA,NA,29.03,29.0626666666667,29.13,10,10,10,32,36.4666666666667,40,17,24.3,29,7,11.6,17
"2630","2013-03-14",NA,NA,30.23,30.298125,30.38,12,16.4375,27,28,42.1875,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,38.4375,65,NA,NA,NA,29.11,29.178125,29.26,10,10,10,24,32.8125,39,16,17.8333333333333,21,3,8.875,13
"2631","2013-03-15",NA,NA,30,30.0993333333333,30.31,28,34.1428571428571,39,34,61.9333333333333,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,40.4285714285714,81,NA,NA,NA,28.89,28.986,29.19,10,10,10,32,47.7857142857143,54,17,22.625,26,0,10.6,17
"2632","2013-03-16",NA,NA,29.9,29.95375,30.02,34,37.0625,39,52,65.75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,36.875,62,NA,NA,NA,28.79,28.84375,28.91,10,10,10,45,51.1875,55,18,24.4444444444444,29,6,12.9375,20
